iso_timestamp,unix_ts,cpu_pct,mem_used_gb,mem_total_gb,mem_pct,disk_used_gb,disk_total_gb,disk_pct,load_1m,load_5m,load_15m
2026-05-16T16:19:46+00:00,1778948386.601,99.86,50.565,125.789,40.20,80.385,155.643,51.65,36.44,35.72,35.83
2026-05-16T16:19:51+00:00,1778948391.602,99.87,50.574,125.789,40.21,80.393,155.643,51.65,36.64,35.78,35.85
2026-05-16T16:19:56+00:00,1778948396.604,99.87,50.575,125.789,40.21,80.400,155.643,51.66,36.51,35.77,35.84
2026-05-16T16:20:01+00:00,1778948401.605,99.87,50.584,125.789,40.21,80.407,155.643,51.66,36.31,35.74,35.83
2026-05-16T16:20:06+00:00,1778948406.606,99.87,50.591,125.789,40.22,80.415,155.643,51.67,36.05,35.69,35.81
2026-05-16T16:20:11+00:00,1778948411.607,99.87,50.602,125.789,40.23,80.423,155.643,51.67,36.04,35.70,35.82
2026-05-16T16:20:16+00:00,1778948416.609,99.86,50.616,125.789,40.24,80.431,155.643,51.68,36.28,35.75,35.83
2026-05-16T16:20:21+00:00,1778948421.610,99.86,50.626,125.789,40.25,80.437,155.643,51.68,36.02,35.70,35.82
2026-05-16T16:20:26+00:00,1778948426.611,99.85,50.633,125.789,40.25,80.441,155.643,51.68,35.77,35.66,35.80
2026-05-16T16:20:31+00:00,1778948431.613,99.86,50.639,125.789,40.26,80.449,155.643,51.69,35.95,35.70,35.81
2026-05-16T16:20:36+00:00,1778948436.614,99.87,50.647,125.789,40.26,80.456,155.643,51.69,35.64,35.64,35.79
2026-05-16T16:20:41+00:00,1778948441.615,99.83,50.740,125.789,40.34,80.465,155.643,51.70,35.66,35.64,35.80
2026-05-16T16:20:46+00:00,1778948446.617,99.87,50.739,125.789,40.34,80.478,155.643,51.71,35.61,35.63,35.79
2026-05-16T16:20:51+00:00,1778948451.618,99.84,50.747,125.789,40.34,80.496,155.643,51.72,35.32,35.57,35.77
2026-05-16T16:20:56+00:00,1778948456.619,99.87,50.736,125.789,40.33,80.514,155.643,51.73,35.78,35.66,35.80
2026-05-16T16:21:01+00:00,1778948461.621,99.86,50.712,125.789,40.32,80.527,155.643,51.74,35.55,35.62,35.78
2026-05-16T16:21:06+00:00,1778948466.622,99.86,50.710,125.789,40.31,80.537,155.643,51.75,35.43,35.59,35.77
2026-05-16T16:21:11+00:00,1778948471.623,99.86,50.708,125.789,40.31,80.547,155.643,51.75,35.23,35.55,35.76
2026-05-16T16:21:16+00:00,1778948476.625,99.86,50.720,125.789,40.32,80.557,155.643,51.76,35.86,35.67,35.80
2026-05-16T16:21:21+00:00,1778948481.626,99.85,50.731,125.789,40.33,80.565,155.643,51.76,35.71,35.64,35.79
2026-05-16T16:21:26+00:00,1778948486.627,99.86,50.737,125.789,40.34,80.570,155.643,51.77,35.81,35.67,35.80
2026-05-16T16:21:31+00:00,1778948491.628,99.87,50.742,125.789,40.34,80.576,155.643,51.77,36.47,35.81,35.84
2026-05-16T16:21:36+00:00,1778948496.630,99.85,50.759,125.789,40.35,80.584,155.643,51.77,36.99,35.93,35.88
2026-05-16T16:21:41+00:00,1778948501.631,99.86,50.772,125.789,40.36,80.592,155.643,51.78,36.91,35.93,35.88
2026-05-16T16:21:46+00:00,1778948506.633,99.86,50.776,125.789,40.37,80.601,155.643,51.79,36.76,35.91,35.87
2026-05-16T16:21:51+00:00,1778948511.634,99.86,50.779,125.789,40.37,80.609,155.643,51.79,36.38,35.85,35.85
2026-05-16T16:21:56+00:00,1778948516.635,99.86,50.790,125.789,40.38,80.617,155.643,51.80,36.51,35.88,35.87
2026-05-16T16:22:01+00:00,1778948521.637,99.89,50.794,125.789,40.38,80.623,155.643,51.80,36.23,35.83,35.85
2026-05-16T16:22:06+00:00,1778948526.638,99.87,50.802,125.789,40.39,80.630,155.643,51.80,35.89,35.77,35.83
2026-05-16T16:22:11+00:00,1778948531.639,99.86,50.930,125.789,40.49,80.638,155.643,51.81,35.58,35.71,35.81
2026-05-16T16:22:16+00:00,1778948536.641,99.86,50.911,125.789,40.47,80.647,155.643,51.82,35.37,35.66,35.79
2026-05-16T16:22:21+00:00,1778948541.642,99.87,50.935,125.789,40.49,80.659,155.643,51.82,35.10,35.60,35.77
2026-05-16T16:22:26+00:00,1778948546.643,99.86,50.939,125.789,40.50,80.676,155.643,51.83,35.81,35.74,35.82
2026-05-16T16:22:31+00:00,1778948551.645,99.86,50.932,125.789,40.49,80.697,155.643,51.85,35.59,35.69,35.80
2026-05-16T16:22:36+00:00,1778948556.646,99.87,50.901,125.789,40.47,80.711,155.643,51.86,35.70,35.72,35.81
2026-05-16T16:22:41+00:00,1778948561.647,99.88,50.890,125.789,40.46,80.721,155.643,51.86,35.48,35.67,35.79
2026-05-16T16:22:46+00:00,1778948566.649,99.86,50.887,125.789,40.45,80.732,155.643,51.87,36.01,35.78,35.83
2026-05-16T16:22:51+00:00,1778948571.650,99.86,50.890,125.789,40.46,80.741,155.643,51.88,35.68,35.71,35.81
2026-05-16T16:22:56+00:00,1778948576.651,99.86,50.894,125.789,40.46,80.751,155.643,51.88,35.95,35.77,35.82
2026-05-16T16:23:01+00:00,1778948581.653,99.87,50.901,125.789,40.47,80.758,155.643,51.89,35.63,35.71,35.80
2026-05-16T16:23:06+00:00,1778948586.654,99.86,50.912,125.789,40.47,80.764,155.643,51.89,35.42,35.66,35.79
2026-05-16T16:23:11+00:00,1778948591.655,99.86,50.922,125.789,40.48,80.771,155.643,51.90,35.31,35.63,35.78
2026-05-16T16:23:16+00:00,1778948596.657,99.86,50.927,125.789,40.49,80.780,155.643,51.90,35.04,35.57,35.76
2026-05-16T16:23:21+00:00,1778948601.658,99.87,50.938,125.789,40.50,80.788,155.643,51.91,34.88,35.53,35.74
2026-05-16T16:23:26+00:00,1778948606.660,99.86,50.948,125.789,40.50,80.795,155.643,51.91,34.81,35.50,35.73
2026-05-16T16:23:31+00:00,1778948611.661,99.87,50.956,125.789,40.51,80.800,155.643,51.91,35.30,35.60,35.76
2026-05-16T16:23:36+00:00,1778948616.662,99.86,50.967,125.789,40.52,80.807,155.643,51.92,35.36,35.60,35.76
2026-05-16T16:23:41+00:00,1778948621.664,99.86,50.971,125.789,40.52,80.815,155.643,51.92,35.17,35.56,35.75
2026-05-16T16:23:46+00:00,1778948626.665,99.86,51.079,125.789,40.61,80.822,155.643,51.93,35.80,35.68,35.79
2026-05-16T16:23:51+00:00,1778948631.666,99.85,51.069,125.789,40.60,80.833,155.643,51.93,35.49,35.62,35.77
2026-05-16T16:23:56+00:00,1778948636.668,99.87,51.079,125.789,40.61,80.846,155.643,51.94,35.21,35.56,35.74
2026-05-16T16:24:01+00:00,1778948641.669,99.87,51.077,125.789,40.61,80.863,155.643,51.95,35.52,35.62,35.76
2026-05-16T16:24:06+00:00,1778948646.670,99.86,51.071,125.789,40.60,80.878,155.643,51.96,36.28,35.77,35.81
2026-05-16T16:24:11+00:00,1778948651.672,99.87,51.062,125.789,40.59,80.890,155.643,51.97,36.82,35.89,35.85
2026-05-16T16:24:16+00:00,1778948656.673,99.87,51.064,125.789,40.59,80.900,155.643,51.98,36.43,35.83,35.83
2026-05-16T16:24:21+00:00,1778948661.674,99.85,51.061,125.789,40.59,80.909,155.643,51.98,37.28,36.01,35.89
2026-05-16T16:24:26+00:00,1778948666.676,99.87,51.072,125.789,40.60,80.918,155.643,51.99,37.73,36.13,35.93
2026-05-16T16:24:31+00:00,1778948671.677,99.86,51.081,125.789,40.61,80.926,155.643,51.99,37.52,36.11,35.92
2026-05-16T16:24:36+00:00,1778948676.678,99.86,51.089,125.789,40.62,80.932,155.643,52.00,38.12,36.26,35.97
2026-05-16T16:24:41+00:00,1778948681.680,99.87,51.099,125.789,40.62,80.939,155.643,52.00,38.35,36.34,36.00
2026-05-16T16:24:46+00:00,1778948686.681,99.87,51.109,125.789,40.63,80.946,155.643,52.01,38.64,36.43,36.03
2026-05-16T16:24:51+00:00,1778948691.682,99.86,51.118,125.789,40.64,80.953,155.643,52.01,38.19,36.38,36.02
