iso_timestamp,unix_ts,cpu_pct,mem_used_gb,mem_total_gb,mem_pct,disk_used_gb,disk_total_gb,disk_pct,load_1m,load_5m,load_15m
2026-05-18T00:02:51+00:00,1779062571.311,99.84,106.427,125.789,84.61,138.413,155.643,88.93,35.08,35.34,35.75
2026-05-18T00:02:56+00:00,1779062576.312,99.85,106.443,125.789,84.62,138.421,155.643,88.94,35.08,35.33,35.74
2026-05-18T00:03:01+00:00,1779062581.314,99.84,106.465,125.789,84.64,138.430,155.643,88.94,35.79,35.48,35.79
2026-05-18T00:03:06+00:00,1779062586.315,99.85,106.471,125.789,84.64,138.438,155.643,88.95,35.57,35.44,35.77
2026-05-18T00:03:11+00:00,1779062591.317,99.84,106.481,125.789,84.65,138.444,155.643,88.95,35.28,35.38,35.75
2026-05-18T00:03:16+00:00,1779062596.318,99.85,106.490,125.789,84.66,138.451,155.643,88.95,35.42,35.41,35.76
2026-05-18T00:03:21+00:00,1779062601.319,99.86,106.498,125.789,84.66,138.457,155.643,88.96,36.03,35.53,35.80
2026-05-18T00:03:26+00:00,1779062606.321,99.85,106.551,125.789,84.71,138.467,155.643,88.96,35.70,35.47,35.78
2026-05-18T00:03:31+00:00,1779062611.322,99.86,106.530,125.789,84.69,138.482,155.643,88.97,35.65,35.47,35.77
2026-05-18T00:03:36+00:00,1779062616.324,99.84,106.538,125.789,84.70,138.504,155.643,88.99,35.60,35.46,35.77
2026-05-18T00:03:41+00:00,1779062621.325,99.84,106.505,125.789,84.67,138.522,155.643,89.00,36.43,35.63,35.82
2026-05-18T00:03:46+00:00,1779062626.326,99.84,106.491,125.789,84.66,138.534,155.643,89.01,36.31,35.62,35.82
2026-05-18T00:03:51+00:00,1779062631.327,99.85,106.496,125.789,84.66,138.545,155.643,89.01,36.21,35.61,35.81
2026-05-18T00:03:56+00:00,1779062636.329,99.82,106.503,125.789,84.67,138.556,155.643,89.02,35.95,35.57,35.80
2026-05-18T00:04:01+00:00,1779062641.330,99.85,106.507,125.789,84.67,138.565,155.643,89.03,35.88,35.56,35.79
2026-05-18T00:04:06+00:00,1779062646.331,99.85,106.517,125.789,84.68,138.572,155.643,89.03,36.53,35.70,35.84
2026-05-18T00:04:11+00:00,1779062651.333,99.85,106.528,125.789,84.69,138.579,155.643,89.04,36.24,35.65,35.82
2026-05-18T00:04:16+00:00,1779062656.334,99.81,106.538,125.789,84.70,138.585,155.643,89.04,36.54,35.73,35.85
2026-05-18T00:04:21+00:00,1779062661.335,99.84,106.552,125.789,84.71,138.591,155.643,89.04,37.22,35.88,35.89
2026-05-18T00:04:26+00:00,1779062666.337,99.83,106.565,125.789,84.72,138.599,155.643,89.05,36.88,35.83,35.88
2026-05-18T00:04:31+00:00,1779062671.338,99.83,106.570,125.789,84.72,138.607,155.643,89.05,36.81,35.84,35.88
2026-05-18T00:04:36+00:00,1779062676.340,99.83,106.575,125.789,84.73,138.614,155.643,89.06,36.59,35.81,35.87
2026-05-18T00:04:41+00:00,1779062681.341,99.82,106.587,125.789,84.73,138.621,155.643,89.06,37.26,35.96,35.92
2026-05-18T00:04:46+00:00,1779062686.342,99.79,106.598,125.789,84.74,138.630,155.643,89.07,36.84,35.89,35.90
2026-05-18T00:04:51+00:00,1779062691.344,99.82,106.653,125.789,84.79,138.637,155.643,89.07,37.25,35.99,35.93
2026-05-18T00:04:56+00:00,1779062696.345,99.81,106.660,125.789,84.79,138.646,155.643,89.08,36.83,35.93,35.91
2026-05-18T00:05:01+00:00,1779062701.346,99.86,106.691,125.789,84.82,138.662,155.643,89.09,36.53,35.88,35.89
2026-05-18T00:05:06+00:00,1779062706.348,99.82,106.690,125.789,84.82,138.684,155.643,89.10,36.48,35.88,35.89
2026-05-18T00:05:11+00:00,1779062711.349,99.78,106.663,125.789,84.80,138.698,155.643,89.11,36.20,35.83,35.88
2026-05-18T00:05:16+00:00,1779062716.350,99.81,106.658,125.789,84.79,138.709,155.643,89.12,35.95,35.79,35.86
2026-05-18T00:05:21+00:00,1779062721.352,99.81,106.658,125.789,84.79,138.719,155.643,89.13,35.71,35.74,35.85
2026-05-18T00:05:26+00:00,1779062726.353,99.82,106.661,125.789,84.79,138.728,155.643,89.13,35.41,35.68,35.83
2026-05-18T00:05:31+00:00,1779062731.354,99.81,106.666,125.789,84.80,138.738,155.643,89.14,35.38,35.66,35.82
2026-05-18T00:05:36+00:00,1779062736.356,99.82,106.670,125.789,84.80,138.745,155.643,89.14,35.35,35.65,35.82
2026-05-18T00:05:41+00:00,1779062741.357,99.83,106.679,125.789,84.81,138.753,155.643,89.15,35.16,35.61,35.80
2026-05-18T00:05:46+00:00,1779062746.358,99.84,106.683,125.789,84.81,138.762,155.643,89.15,34.91,35.55,35.78
2026-05-18T00:05:51+00:00,1779062751.360,99.82,106.700,125.789,84.82,138.769,155.643,89.16,35.08,35.57,35.79
2026-05-18T00:05:56+00:00,1779062756.361,99.81,106.708,125.789,84.83,138.777,155.643,89.16,34.83,35.51,35.77
2026-05-18T00:06:01+00:00,1779062761.362,99.77,106.721,125.789,84.84,138.784,155.643,89.17,34.76,35.49,35.76
2026-05-18T00:06:06+00:00,1779062766.364,99.81,106.723,125.789,84.84,138.790,155.643,89.17,34.62,35.45,35.74
2026-05-18T00:06:11+00:00,1779062771.365,99.82,106.729,125.789,84.85,138.797,155.643,89.18,34.57,35.42,35.73
2026-05-18T00:06:16+00:00,1779062776.367,99.82,106.738,125.789,84.86,138.806,155.643,89.18,34.69,35.43,35.73
2026-05-18T00:06:21+00:00,1779062781.368,99.83,106.794,125.789,84.90,138.816,155.643,89.19,34.71,35.43,35.73
2026-05-18T00:06:26+00:00,1779062786.369,99.71,106.855,125.789,84.95,138.829,155.643,89.20,35.21,35.52,35.76
2026-05-18T00:06:31+00:00,1779062791.371,99.79,106.878,125.789,84.97,138.849,155.643,89.21,35.60,35.59,35.78
2026-05-18T00:06:36+00:00,1779062796.372,99.82,106.866,125.789,84.96,138.870,155.643,89.22,35.31,35.53,35.76
2026-05-18T00:06:41+00:00,1779062801.373,99.82,106.830,125.789,84.93,138.884,155.643,89.23,35.37,35.54,35.76
2026-05-18T00:06:46+00:00,1779062806.375,99.83,106.830,125.789,84.93,138.895,155.643,89.24,36.14,35.70,35.81
2026-05-18T00:06:51+00:00,1779062811.376,99.82,106.834,125.789,84.93,138.906,155.643,89.25,35.81,35.64,35.79
2026-05-18T00:06:56+00:00,1779062816.377,99.82,106.839,125.789,84.94,138.916,155.643,89.25,35.82,35.64,35.79
2026-05-18T00:07:01+00:00,1779062821.379,99.77,106.841,125.789,84.94,138.925,155.643,89.26,35.52,35.58,35.77
2026-05-18T00:07:06+00:00,1779062826.380,99.83,106.848,125.789,84.94,138.932,155.643,89.26,35.23,35.52,35.75
2026-05-18T00:07:11+00:00,1779062831.382,99.84,106.855,125.789,84.95,138.939,155.643,89.27,34.97,35.46,35.73
2026-05-18T00:07:16+00:00,1779062836.383,99.83,106.866,125.789,84.96,138.947,155.643,89.27,35.14,35.49,35.74
2026-05-18T00:07:21+00:00,1779062841.384,99.83,106.876,125.789,84.96,138.956,155.643,89.28,35.21,35.50,35.74
2026-05-18T00:07:26+00:00,1779062846.386,99.83,106.883,125.789,84.97,138.964,155.643,89.28,34.95,35.44,35.72
2026-05-18T00:07:31+00:00,1779062851.387,99.82,106.893,125.789,84.98,138.970,155.643,89.29,35.27,35.50,35.74
2026-05-18T00:07:36+00:00,1779062856.388,99.82,106.901,125.789,84.98,138.976,155.643,89.29,35.41,35.52,35.74
2026-05-18T00:07:41+00:00,1779062861.390,99.82,106.910,125.789,84.99,138.983,155.643,89.30,35.86,35.62,35.77
2026-05-18T00:07:46+00:00,1779062866.391,99.84,106.924,125.789,85.00,138.991,155.643,89.30,35.63,35.57,35.76
2026-05-18T00:07:51+00:00,1779062871.392,99.76,106.956,125.789,85.03,139.001,155.643,89.31,35.34,35.51,35.74
2026-05-18T00:07:56+00:00,1779062876.394,99.82,106.987,125.789,85.05,139.016,155.643,89.32,35.63,35.57,35.75
2026-05-18T00:08:01+00:00,1779062881.395,99.84,107.001,125.789,85.06,139.036,155.643,89.33,36.14,35.68,35.79
2026-05-18T00:08:06+00:00,1779062886.396,99.83,106.984,125.789,85.05,139.050,155.643,89.34,35.89,35.63,35.77
2026-05-18T00:08:11+00:00,1779062891.398,99.82,106.996,125.789,85.06,139.062,155.643,89.35,35.58,35.57,35.75
2026-05-18T00:08:16+00:00,1779062896.399,99.81,106.995,125.789,85.06,139.072,155.643,89.35,36.01,35.66,35.78
2026-05-18T00:08:21+00:00,1779062901.401,99.84,106.999,125.789,85.06,139.083,155.643,89.36,35.85,35.64,35.77
2026-05-18T00:08:26+00:00,1779062906.402,99.82,107.008,125.789,85.07,139.092,155.643,89.37,35.70,35.61,35.76
2026-05-18T00:08:31+00:00,1779062911.404,99.84,107.021,125.789,85.08,139.100,155.643,89.37,35.49,35.56,35.75
2026-05-18T00:08:36+00:00,1779062916.405,99.81,107.025,125.789,85.08,139.109,155.643,89.38,36.09,35.69,35.78
2026-05-18T00:08:41+00:00,1779062921.406,99.83,107.048,125.789,85.10,139.116,155.643,89.38,35.76,35.63,35.76
2026-05-18T00:08:46+00:00,1779062926.408,99.82,107.054,125.789,85.11,139.123,155.643,89.39,35.54,35.58,35.75
2026-05-18T00:08:51+00:00,1779062931.409,99.83,107.062,125.789,85.11,139.132,155.643,89.39,35.34,35.54,35.73
2026-05-18T00:08:56+00:00,1779062936.410,99.82,107.080,125.789,85.13,139.140,155.643,89.40,35.15,35.50,35.72
2026-05-18T00:09:01+00:00,1779062941.412,99.84,107.085,125.789,85.13,139.148,155.643,89.40,34.90,35.44,35.70
2026-05-18T00:09:06+00:00,1779062946.413,99.83,107.089,125.789,85.13,139.155,155.643,89.41,34.74,35.40,35.68
2026-05-18T00:09:11+00:00,1779062951.414,99.81,107.093,125.789,85.14,139.163,155.643,89.41,34.76,35.39,35.68
2026-05-18T00:09:16+00:00,1779062956.416,99.81,107.088,125.789,85.13,139.172,155.643,89.42,34.62,35.35,35.67
2026-05-18T00:09:21+00:00,1779062961.417,99.80,107.149,125.789,85.18,139.187,155.643,89.43,34.41,35.30,35.65
2026-05-18T00:09:26+00:00,1779062966.418,99.82,107.154,125.789,85.19,139.207,155.643,89.44,35.02,35.41,35.68
2026-05-18T00:09:31+00:00,1779062971.420,99.81,107.154,125.789,85.19,139.226,155.643,89.45,34.94,35.38,35.67
2026-05-18T00:09:36+00:00,1779062976.421,99.81,107.136,125.789,85.17,139.239,155.643,89.46,35.42,35.48,35.70
2026-05-18T00:09:41+00:00,1779062981.422,99.82,107.137,125.789,85.17,139.251,155.643,89.47,36.03,35.60,35.74
2026-05-18T00:09:46+00:00,1779062986.424,99.82,107.144,125.789,85.18,139.262,155.643,89.48,35.95,35.59,35.73
2026-05-18T00:09:51+00:00,1779062991.425,99.82,107.146,125.789,85.18,139.271,155.643,89.48,35.63,35.53,35.71
2026-05-18T00:09:56+00:00,1779062996.426,99.81,107.153,125.789,85.18,139.280,155.643,89.49,35.42,35.49,35.70
2026-05-18T00:10:01+00:00,1779063001.428,99.82,107.161,125.789,85.19,139.288,155.643,89.49,35.23,35.45,35.68
2026-05-18T00:10:06+00:00,1779063006.429,99.83,107.168,125.789,85.20,139.295,155.643,89.50,35.13,35.42,35.68
2026-05-18T00:10:11+00:00,1779063011.430,99.82,107.178,125.789,85.20,139.302,155.643,89.50,34.88,35.37,35.66
2026-05-18T00:10:16+00:00,1779063016.432,99.84,107.189,125.789,85.21,139.311,155.643,89.51,34.81,35.34,35.65
2026-05-18T00:10:21+00:00,1779063021.433,99.82,107.196,125.789,85.22,139.319,155.643,89.51,34.58,35.29,35.63
2026-05-18T00:10:26+00:00,1779063026.434,99.82,107.209,125.789,85.23,139.325,155.643,89.52,34.54,35.27,35.62
2026-05-18T00:10:31+00:00,1779063031.436,99.82,107.221,125.789,85.24,139.333,155.643,89.52,34.41,35.23,35.60
2026-05-18T00:10:36+00:00,1779063036.437,99.82,107.228,125.789,85.24,139.341,155.643,89.53,34.70,35.27,35.62
2026-05-18T00:10:41+00:00,1779063041.438,99.77,107.240,125.789,85.25,139.350,155.643,89.53,34.48,35.22,35.60
2026-05-18T00:10:46+00:00,1779063046.440,99.81,107.276,125.789,85.28,139.361,155.643,89.54,34.36,35.18,35.58
2026-05-18T00:10:51+00:00,1779063051.442,99.82,107.310,125.789,85.31,139.380,155.643,89.55,34.50,35.20,35.58
2026-05-18T00:10:56+00:00,1779063056.443,99.85,107.300,125.789,85.30,139.402,155.643,89.57,34.78,35.24,35.60
2026-05-18T00:11:01+00:00,1779063061.444,99.86,107.277,125.789,85.28,139.415,155.643,89.57,34.55,35.19,35.58
2026-05-18T00:11:06+00:00,1779063066.446,99.82,107.293,125.789,85.30,139.426,155.643,89.58,35.31,35.34,35.62
2026-05-18T00:11:11+00:00,1779063071.447,99.81,107.304,125.789,85.30,139.436,155.643,89.59,36.01,35.48,35.67
2026-05-18T00:11:16+00:00,1779063076.448,99.81,107.315,125.789,85.31,139.447,155.643,89.59,36.41,35.57,35.70
2026-05-18T00:11:21+00:00,1779063081.449,99.80,107.327,125.789,85.32,139.456,155.643,89.60,36.93,35.69,35.74
2026-05-18T00:11:26+00:00,1779063086.451,99.84,107.334,125.789,85.33,139.462,155.643,89.60,36.70,35.67,35.73
2026-05-18T00:11:31+00:00,1779063091.452,99.83,107.357,125.789,85.35,139.470,155.643,89.61,36.32,35.61,35.71
2026-05-18T00:11:36+00:00,1779063096.454,99.84,107.373,125.789,85.36,139.477,155.643,89.61,36.30,35.61,35.71
2026-05-18T00:11:41+00:00,1779063101.455,99.84,107.380,125.789,85.37,139.485,155.643,89.62,37.07,35.79,35.77
2026-05-18T00:11:46+00:00,1779063106.456,99.83,107.386,125.789,85.37,139.493,155.643,89.62,37.63,35.92,35.81
2026-05-18T00:11:51+00:00,1779063111.457,99.81,107.396,125.789,85.38,139.500,155.643,89.63,37.58,35.94,35.82
2026-05-18T00:11:56+00:00,1779063116.459,99.84,107.402,125.789,85.38,139.506,155.643,89.63,37.21,35.89,35.80
2026-05-18T00:12:01+00:00,1779063121.460,99.84,107.412,125.789,85.39,139.513,155.643,89.64,37.27,35.93,35.81
2026-05-18T00:12:06+00:00,1779063126.461,99.82,107.478,125.789,85.44,139.522,155.643,89.64,37.49,35.99,35.84
2026-05-18T00:12:11+00:00,1779063131.463,99.86,107.485,125.789,85.45,139.533,155.643,89.65,37.05,35.93,35.82
2026-05-18T00:12:16+00:00,1779063136.464,99.83,107.494,125.789,85.46,139.547,155.643,89.66,36.57,35.85,35.79
2026-05-18T00:12:21+00:00,1779063141.465,99.81,107.514,125.789,85.47,139.571,155.643,89.67,36.68,35.88,35.80
2026-05-18T00:12:26+00:00,1779063146.467,99.84,107.481,125.789,85.45,139.586,155.643,89.68,36.79,35.92,35.81
2026-05-18T00:12:31+00:00,1779063151.468,99.84,107.475,125.789,85.44,139.598,155.643,89.69,36.40,35.85,35.79
2026-05-18T00:12:36+00:00,1779063156.470,99.83,107.473,125.789,85.44,139.609,155.643,89.70,36.53,35.89,35.81
2026-05-18T00:12:41+00:00,1779063161.471,99.82,107.478,125.789,85.44,139.619,155.643,89.70,36.17,35.82,35.79
2026-05-18T00:12:46+00:00,1779063166.472,99.84,107.484,125.789,85.45,139.628,155.643,89.71,36.56,35.91,35.81
2026-05-18T00:12:51+00:00,1779063171.473,99.82,107.490,125.789,85.45,139.637,155.643,89.72,36.27,35.86,35.80
2026-05-18T00:12:56+00:00,1779063176.475,99.82,107.496,125.789,85.46,139.645,155.643,89.72,36.81,35.98,35.84
2026-05-18T00:13:01+00:00,1779063181.476,99.84,107.503,125.789,85.46,139.652,155.643,89.73,36.59,35.95,35.83
2026-05-18T00:13:06+00:00,1779063186.478,99.83,107.509,125.789,85.47,139.660,155.643,89.73,37.18,36.08,35.87
2026-05-18T00:13:11+00:00,1779063191.479,99.84,107.517,125.789,85.47,139.668,155.643,89.74,38.13,36.30,35.94
2026-05-18T00:13:16+00:00,1779063196.480,99.86,107.524,125.789,85.48,139.677,155.643,89.74,38.60,36.42,35.99
2026-05-18T00:13:21+00:00,1779063201.482,99.84,107.552,125.789,85.50,139.683,155.643,89.75,38.15,36.37,35.97
2026-05-18T00:13:26+00:00,1779063206.483,99.84,107.561,125.789,85.51,139.690,155.643,89.75,37.74,36.31,35.95
2026-05-18T00:13:31+00:00,1779063211.484,99.83,107.573,125.789,85.52,139.698,155.643,89.76,38.16,36.42,35.99
2026-05-18T00:13:36+00:00,1779063216.486,99.85,107.579,125.789,85.52,139.704,155.643,89.76,38.71,36.56,36.04
2026-05-18T00:13:41+00:00,1779063221.487,99.82,108.235,125.789,86.04,139.712,155.643,89.76,38.17,36.49,36.02
2026-05-18T00:13:46+00:00,1779063226.488,99.86,108.264,125.789,86.07,139.726,155.643,89.77,37.75,36.43,36.00
2026-05-18T00:13:51+00:00,1779063231.490,99.87,107.620,125.789,85.56,139.743,155.643,89.78,38.50,36.61,36.06
2026-05-18T00:13:56+00:00,1779063236.491,99.83,107.604,125.789,85.54,139.761,155.643,89.80,38.22,36.58,36.05
2026-05-18T00:14:01+00:00,1779063241.492,99.87,107.604,125.789,85.54,139.771,155.643,89.80,37.96,36.55,36.05
2026-05-18T00:14:06+00:00,1779063246.494,99.86,107.612,125.789,85.55,139.781,155.643,89.81,37.56,36.49,36.03
2026-05-18T00:14:11+00:00,1779063251.495,99.84,107.622,125.789,85.56,139.790,155.643,89.81,37.19,36.43,36.02
2026-05-18T00:14:16+00:00,1779063256.496,99.83,107.630,125.789,85.56,139.799,155.643,89.82,37.34,36.48,36.03
2026-05-18T00:14:21+00:00,1779063261.498,99.85,107.641,125.789,85.57,139.807,155.643,89.83,36.91,36.40,36.01
2026-05-18T00:14:26+00:00,1779063266.499,99.84,107.650,125.789,85.58,139.814,155.643,89.83,37.08,36.45,36.03
2026-05-18T00:14:31+00:00,1779063271.500,99.82,107.658,125.789,85.59,139.821,155.643,89.83,37.15,36.47,36.04
2026-05-18T00:14:36+00:00,1779063276.502,99.82,107.670,125.789,85.60,139.828,155.643,89.84,37.06,36.46,36.04
2026-05-18T00:14:41+00:00,1779063281.503,99.83,107.678,125.789,85.60,139.835,155.643,89.84,37.38,36.54,36.06
2026-05-18T00:14:46+00:00,1779063286.504,99.82,107.690,125.789,85.61,139.844,155.643,89.85,37.03,36.48,36.05
2026-05-18T00:14:51+00:00,1779063291.506,99.83,107.704,125.789,85.62,139.852,155.643,89.85,36.62,36.41,36.02
2026-05-18T00:14:56+00:00,1779063296.507,99.84,107.715,125.789,85.63,139.859,155.643,89.86,36.73,36.43,36.04
2026-05-18T00:15:01+00:00,1779063301.509,99.85,107.724,125.789,85.64,139.866,155.643,89.86,36.35,36.36,36.01
2026-05-18T00:15:06+00:00,1779063306.510,99.85,107.727,125.789,85.64,139.874,155.643,89.87,36.41,36.37,36.02
2026-05-18T00:15:11+00:00,1779063311.511,99.86,107.844,125.789,85.73,139.883,155.643,89.87,37.09,36.51,36.07
2026-05-18T00:15:16+00:00,1779063316.513,99.71,107.840,125.789,85.73,139.895,155.643,89.88,36.69,36.44,36.04
2026-05-18T00:15:21+00:00,1779063321.514,99.81,107.848,125.789,85.74,139.915,155.643,89.90,36.55,36.41,36.04
2026-05-18T00:15:26+00:00,1779063326.515,99.81,107.830,125.789,85.72,139.935,155.643,89.91,36.91,36.49,36.07
2026-05-18T00:15:31+00:00,1779063331.517,99.82,107.820,125.789,85.72,139.948,155.643,89.92,37.24,36.57,36.09
2026-05-18T00:15:36+00:00,1779063336.518,99.83,107.804,125.789,85.70,139.961,155.643,89.92,37.86,36.71,36.14
2026-05-18T00:15:41+00:00,1779063341.519,99.83,107.807,125.789,85.71,139.972,155.643,89.93,37.39,36.63,36.12
2026-05-18T00:15:46+00:00,1779063346.521,99.82,107.816,125.789,85.71,139.982,155.643,89.94,37.60,36.68,36.14
2026-05-18T00:15:51+00:00,1779063351.522,99.86,107.814,125.789,85.71,139.989,155.643,89.94,38.11,36.81,36.18
2026-05-18T00:15:56+00:00,1779063356.523,99.84,107.821,125.789,85.72,139.996,155.643,89.95,38.10,36.83,36.19
2026-05-18T00:16:01+00:00,1779063361.525,99.86,107.824,125.789,85.72,140.002,155.643,89.95,37.61,36.74,36.17
2026-05-18T00:16:06+00:00,1779063366.526,99.84,107.830,125.789,85.72,140.010,155.643,89.96,37.48,36.73,36.17
2026-05-18T00:16:11+00:00,1779063371.527,99.84,107.841,125.789,85.73,140.019,155.643,89.96,37.20,36.69,36.16
2026-05-18T00:16:16+00:00,1779063376.529,99.80,107.843,125.789,85.73,140.028,155.643,89.97,37.19,36.69,36.16
2026-05-18T00:16:21+00:00,1779063381.530,99.82,107.853,125.789,85.74,140.037,155.643,89.97,36.77,36.61,36.14
2026-05-18T00:16:26+00:00,1779063386.532,99.84,107.871,125.789,85.76,140.045,155.643,89.98,36.47,36.55,36.12
2026-05-18T00:16:31+00:00,1779063391.533,99.84,107.874,125.789,85.76,140.053,155.643,89.98,36.67,36.59,36.14
2026-05-18T00:16:36+00:00,1779063396.534,99.86,107.882,125.789,85.76,140.059,155.643,89.99,36.70,36.60,36.14
2026-05-18T00:16:41+00:00,1779063401.536,99.85,107.990,125.789,85.85,140.068,155.643,89.99,36.56,36.57,36.14
2026-05-18T00:16:46+00:00,1779063406.537,99.84,107.990,125.789,85.85,140.085,155.643,90.00,36.68,36.60,36.15
2026-05-18T00:16:51+00:00,1779063411.538,99.83,107.984,125.789,85.85,140.107,155.643,90.02,36.38,36.54,36.13
2026-05-18T00:16:56+00:00,1779063416.539,99.81,107.941,125.789,85.81,140.124,155.643,90.03,36.03,36.46,36.11
2026-05-18T00:17:01+00:00,1779063421.541,99.86,107.942,125.789,85.81,140.134,155.643,90.04,35.79,36.41,36.09
2026-05-18T00:17:06+00:00,1779063426.542,99.84,107.961,125.789,85.83,140.144,155.643,90.04,35.64,36.37,36.08
2026-05-18T00:17:11+00:00,1779063431.543,99.84,107.961,125.789,85.83,140.154,155.643,90.05,35.43,36.31,36.06
2026-05-18T00:17:16+00:00,1779063436.545,99.84,107.965,125.789,85.83,140.163,155.643,90.05,35.32,36.27,36.05
2026-05-18T00:17:21+00:00,1779063441.546,99.86,107.973,125.789,85.84,140.169,155.643,90.06,35.37,36.27,36.05
2026-05-18T00:17:26+00:00,1779063446.547,99.83,107.984,125.789,85.85,140.175,155.643,90.06,35.74,36.33,36.07
2026-05-18T00:17:31+00:00,1779063451.549,99.82,107.993,125.789,85.85,140.182,155.643,90.07,36.16,36.41,36.10
2026-05-18T00:17:36+00:00,1779063456.550,99.85,107.995,125.789,85.85,140.190,155.643,90.07,36.95,36.56,36.15
2026-05-18T00:17:41+00:00,1779063461.552,99.85,108.009,125.789,85.87,140.198,155.643,90.08,36.72,36.52,36.14
2026-05-18T00:17:46+00:00,1779063466.553,99.84,108.018,125.789,85.87,140.206,155.643,90.08,36.50,36.48,36.13
2026-05-18T00:17:51+00:00,1779063471.554,99.84,108.020,125.789,85.87,140.213,155.643,90.09,36.62,36.51,36.14
2026-05-18T00:17:56+00:00,1779063476.556,99.84,108.035,125.789,85.89,140.220,155.643,90.09,36.41,36.46,36.13
